Sales_ID,Date_ID,Customer_ID,Product_ID,Store_ID,Quantity,Sales_Amount,Discount,Profit
132,224,16,8,4,1,99,12.73,50.99
133,225,6,6,1,2,260,10.99,215.93
134,126,17,9,6,5,2045,407.48,1599.61
135,130,5,15,1,5,1545,100.16,1434.6
136,53,5,5,10,8,2040,59.71,1966.25
137,172,6,3,6,6,2880,744.76,2090.48
138,218,3,3,1,8,3840,530.11,3272.62
139,160,5,1,6,2,954,214.44,725.04
140,198,5,12,10,3,1317,114.81,1158.51
141,247,10,15,8,6,1854,437.71,1396.6
142,324,10,8,2,3,297,9.97,257.9
143,203,19,2,2,6,1878,200.56,1661.63
144,184,17,3,4,6,2880,845.05,1996.55
145,123,14,8,3,2,198,47.16,114.17
146,255,9,14,4,7,1085,161.86,904.7
147,294,14,8,7,2,198,20.18,133.28
148,280,1,14,1,6,930,243.33,660.62
149,325,19,11,6,1,51,8.34,20.96
150,98,13,4,3,3,252,57.34,178.57
151,198,13,4,10,2,168,38.01,109.34
152,240,4,5,7,7,1785,9.61,1764.51
153,144,1,6,10,4,520,19.7,466.97
154,97,17,5,2,8,2040,403.69,1592.62
155,201,8,14,2,6,930,45.09,852.95
156,124,2,15,4,4,1236,94.74,1122.49
157,187,8,7,1,5,2345,665.96,1667.69
158,326,7,2,3,9,2817,473.41,2325.0
159,349,2,7,9,7,3283,739.39,2516.97
160,259,3,10,7,9,3933,658.36,3234.26
161,148,18,7,7,7,3283,544.17,2721.32
162,252,12,1,4,1,477,13.47,424.74
163,346,1,7,2,8,3752,386.83,3320.49
164,147,12,5,4,4,1020,86.42,905.42
165,148,5,3,6,3,1440,168.79,1228.35
166,352,17,13,3,7,721,172.68,516.13
167,199,16,3,1,3,1440,160.67,1243.85
168,308,15,4,8,8,672,91.06,549.89
169,128,15,13,5,6,618,73.67,515.8
170,39,5,12,5,5,2195,61.51,2114.1
171,338,14,2,4,4,1252,165.67,1064.2
172,360,2,2,6,8,2504,146.94,2335.46
173,129,11,1,3,8,3816,213.76,3569.71
174,267,19,15,9,1,309,8.72,285.48
175,151,7,5,5,9,2295,245.57,2002.76
176,298,6,4,3,5,420,95.44,285.73
177,99,2,11,1,4,204,16.92,161.02
178,263,6,10,10,6,2622,245.69,2359.97
179,252,18,15,6,6,1854,357.46,1451.26
180,144,2,2,2,2,626,36.78,546.27
181,346,18,3,3,8,3840,1033.3,2767.83
182,112,15,7,1,7,3283,512.34,2749.8
183,60,19,7,9,1,469,62.98,379.92
184,2,2,12,8,5,2195,367.32,1813.57
185,304,20,4,2,6,504,25.1,461.34
186,254,6,5,8,4,1020,187.72,790.96
187,140,1,5,9,2,510,55.55,415.85
188,37,15,6,1,4,520,139.96,346.3
189,160,10,14,5,1,155,7.85,101.32
190,9,19,9,8,7,2863,435.51,2394.16
191,233,17,2,2,2,626,112.33,484.99
192,99,5,5,4,2,510,5.11,481.28
193,147,4,12,7,9,3951,431.09,3472.29
194,304,10,3,3,5,2400,527.5,1859.19
195,208,17,4,5,2,168,41.35,79.41
196,131,10,10,8,9,3933,369.5,3520.43
197,152,17,6,10,9,1170,280.31,874.49
198,54,20,12,3,1,439,127.45,278.95
199,120,5,8,4,3,297,76.35,175.99
200,161,2,1,9,4,1908,67.34,1807.79
201,116,6,10,7,7,3059,678.85,2333.86
202,75,2,14,1,4,620,59.46,512.82
203,113,13,8,4,2,198,58.71,112.39
204,104,11,11,4,7,357,51.98,279.93
205,340,11,14,9,6,930,34.16,848.39
206,254,16,7,6,3,1407,306.1,1063.89
207,227,11,1,9,6,2862,277.34,2570.02
208,112,19,2,6,6,1878,561.75,1304.56
209,99,15,3,6,5,2400,705.44,1661.97
210,153,16,1,5,4,1908,375.57,1485.22
211,349,11,14,5,1,155,6.04,105.19
212,338,16,9,2,6,2454,505.67,1911.3
213,194,8,8,8,2,198,5.53,176.91
214,310,4,2,8,3,939,8.27,910.56
215,163,8,13,1,8,824,203.44,575.54
216,208,4,9,8,6,2454,154.42,2282.27
217,169,3,7,5,3,1407,159.99,1225.87
218,161,3,9,2,7,2863,836.1,2011.72
219,68,18,6,2,4,520,52.55,430.41
220,289,19,6,6,9,1170,104.07,1018.17
221,277,19,11,9,5,255,70.24,164.0
222,304,5,14,1,3,465,15.45,420.53
223,135,18,4,6,2,168,38.28,94.35
224,195,10,10,9,2,874,259.07,564.95
225,128,6,10,8,3,1311,354.48,942.33
226,33,1,13,6,2,206,40.27,135.79
227,176,5,13,3,4,412,38.82,347.78
228,22,9,2,8,2,626,47.76,533.61
229,238,12,7,9,9,4221,1037.42,3154.54
230,158,14,5,1,2,510,134.61,360.95
231,38,2,11,9,9,459,72.35,351.27
232,230,17,6,6,6,780,57.18,681.99
233,365,14,2,6,1,313,10.61,292.27
234,51,13,5,4,4,1020,26.68,948.96
235,264,9,10,1,1,437,94.27,325.29
236,283,15,4,10,6,504,63.52,408.4
237,27,15,9,8,4,1636,444.35,1165.02
238,226,11,6,2,3,390,86.54,264.67
239,277,16,2,1,3,939,53.88,860.27
240,286,17,1,2,9,4293,790.48,3457.73
241,97,4,5,1,6,1530,199.9,1290.88
242,284,1,9,1,9,3681,637.46,3007.63
243,317,8,6,9,5,650,143.92,464.23
244,304,17,10,1,2,874,211.38,622.46
245,147,3,12,4,8,3512,888.96,2611.6
246,4,20,7,10,5,2345,178.67,2140.54
247,35,15,5,6,2,510,4.76,458.01
248,192,15,10,7,4,1748,387.69,1345.28
249,49,14,6,2,9,1170,37.33,1093.19
250,17,14,5,6,4,1020,96.37,874.65
251,172,2,11,7,4,204,0.23,191.68
252,220,13,9,10,2,818,167.28,613.43
253,158,14,15,10,6,1854,92.96,1732.31
254,46,19,6,2,2,260,51.11,175.72
255,6,7,11,2,7,357,106.22,237.37
256,99,3,8,10,3,297,6.47,278.81
257,233,15,2,7,3,939,21.71,880.62
258,37,14,12,1,5,2195,224.14,1927.93
259,280,11,13,8,3,309,80.31,187.41
260,349,15,9,3,2,818,52.89,733.36
261,302,13,5,6,9,2295,248.12,2032.89
262,181,18,7,9,2,938,19.28,881.2
263,95,6,10,6,2,874,200.1,654.22
264,99,3,13,9,8,824,100.93,676.63
265,188,19,1,7,9,4293,977.84,3271.63
266,116,15,10,9,7,3059,829.24,2191.38
267,191,5,5,2,3,765,53.42,663.63
268,253,10,12,8,9,3951,957.01,2982.73
269,161,7,14,8,3,465,8.24,417.31
270,256,17,10,2,5,2185,589.19,1572.6
271,323,7,14,4,9,1395,272.35,1076.41
272,128,12,2,7,3,939,246.27,672.06
273,18,17,12,4,7,3073,0.17,3033.84
274,281,13,6,4,1,130,6.59,78.3
275,223,20,11,6,4,204,23.85,168.48
276,54,4,1,10,4,1908,217.23,1664.86
277,58,10,3,6,7,3360,228.54,3090.97
278,323,3,5,10,8,2040,233.55,1778.25
279,360,9,4,3,1,84,3.25,60.06
280,174,13,3,9,5,2400,297.19,2084.02
281,280,18,10,10,7,3059,736.32,2307.42
282,114,15,13,2,4,412,59.21,308.5
283,288,4,5,6,4,1020,5.51,981.48
284,342,15,11,7,4,204,25.79,165.15
285,151,2,8,9,6,594,4.84,563.86
286,127,15,11,3,7,357,103.48,228.81
287,155,8,4,10,2,168,6.42,144.31
288,273,8,1,3,5,2385,506.35,1851.23
289,104,17,11,7,4,204,59.53,121.19
290,299,12,7,4,3,1407,348.67,1034.66
291,246,19,8,8,7,693,145.39,508.05
292,176,10,3,7,6,2880,725.29,2135.78
293,39,9,6,5,7,910,268.03,606.3
294,170,5,2,7,5,1565,291.72,1240.45
295,247,6,7,3,6,2814,472.06,2309.22
296,26,20,15,2,5,1545,291.19,1217.29
297,355,2,8,6,7,693,110.74,550.32
298,306,13,6,2,2,260,49.54,165.29
299,13,6,6,3,5,650,87.72,525.26
300,316,5,5,6,6,1530,100.27,1397.85
301,313,1,8,5,6,594,21.43,529.38
302,36,6,1,8,5,2385,48.9,2301.85
303,173,6,10,9,7,3059,241.64,2795.71
304,20,16,4,3,8,672,9.3,644.42
305,321,4,15,10,7,2163,368.04,1778.87
306,264,11,4,3,5,420,35.76,338.26
307,142,9,3,3,1,480,118.73,322.86
308,143,3,3,6,5,2400,53.45,2299.05
309,92,19,4,1,2,168,11.41,122.46
310,354,8,11,7,5,255,55.86,170.2
311,322,5,1,1,5,2385,428.45,1944.16
312,288,4,14,5,2,310,6.0,267.13
313,215,6,11,10,5,255,67.11,154.6
314,342,2,13,8,4,412,108.43,253.96
315,51,20,11,4,1,51,5.06,26.37
316,153,11,2,5,3,939,95.89,811.88
317,186,4,9,4,1,409,121.35,251.61
318,63,15,10,4,5,2185,410.46,1738.76
319,190,6,2,8,4,1252,199.56,1019.99
320,125,17,5,2,7,1785,448.83,1295.09
321,150,6,9,1,5,2045,175.03,1851.77
322,314,19,9,3,4,1636,210.64,1386.33
323,58,2,8,9,2,198,15.91,147.3
324,342,15,1,4,4,1908,451.72,1410.44
325,305,11,1,10,2,954,164.09,746.02
326,180,8,9,5,8,3272,646.7,2602.69
327,170,19,13,2,3,309,23.39,264.56
328,326,13,11,4,9,459,30.33,379.4
329,271,12,8,2,4,396,58.02,306.89
330,54,5,10,2,6,2622,580.17,1995.57
331,101,6,9,4,5,2045,322.23,1706.21
332,264,4,7,6,1,469,4.59,428.7
333,53,19,3,7,9,4320,1125.64,3151.97
334,60,20,3,10,1,480,9.31,422.79
335,108,1,2,3,8,2504,718.02,1762.49
336,5,20,5,3,9,2295,17.31,2238.69
337,103,17,12,10,9,3951,823.13,3096.32
338,196,12,12,6,1,439,10.83,415.74
339,262,15,3,3,2,960,262.27,660.13
340,365,1,14,2,1,155,21.6,95.8
341,350,14,6,8,2,260,10.73,202.05
342,47,6,2,5,8,2504,256.02,2218.09
343,355,5,12,1,5,2195,108.54,2067.25
344,311,11,3,3,7,3360,171.95,3176.27
345,308,4,5,10,2,510,145.06,338.31
346,144,13,12,8,8,3512,469.11,3020.81
347,269,11,11,4,6,306,72.41,193.15
348,124,3,11,7,8,408,78.29,305.54
349,106,1,1,10,1,477,96.8,332.24
350,158,6,13,2,1,103,4.07,50.44
351,147,18,1,7,7,3339,234.58,3069.58
352,145,10,10,5,8,3496,825.14,2623.71
353,120,5,9,5,3,1227,357.34,829.23
354,319,10,7,6,5,2345,184.79,2128.34
355,275,12,1,9,1,477,38.86,420.93
356,92,2,15,6,7,2163,306.86,1827.8
357,58,13,12,8,5,2195,647.86,1514.71
358,346,8,14,7,8,1240,100.05,1095.39
359,229,2,8,9,8,792,96.7,666.05
360,117,20,3,4,9,4320,1155.36,3118.73
361,318,1,8,2,7,693,0.61,655.42
362,279,5,15,7,1,309,3.69,289.83
363,127,9,5,6,3,765,138.63,576.57
364,129,17,1,1,8,3816,1038.77,2746.14
365,58,9,7,9,3,1407,100.82,1280.51
366,122,11,5,9,8,2040,287.42,1716.22
367,1,15,6,2,1,130,17.57,98.07
368,239,6,6,3,5,650,92.23,522.31
369,290,3,8,5,4,396,73.96,292.11
370,96,17,9,5,5,2045,288.19,1730.54
371,126,5,2,1,8,2504,336.14,2119.74
372,118,12,9,8,4,1636,232.78,1372.32
373,48,18,12,8,4,1756,311.27,1425.97
374,89,14,15,4,3,927,149.34,749.3
375,237,11,11,7,7,357,91.48,218.74
376,272,9,10,10,3,1311,19.47,1274.49
377,189,2,9,3,3,1227,306.74,901.7
378,192,12,13,6,5,515,130.39,374.09
379,69,3,10,10,5,2185,186.76,1987.67
380,278,3,15,10,6,1854,257.44,1553.38
381,349,1,10,9,8,3496,459.94,2996.78
382,247,8,7,1,6,2814,184.47,2605.33
383,76,8,1,5,1,477,56.78,382.29
384,154,11,7,4,8,3752,49.96,3676.23
385,144,9,10,8,8,3496,291.38,3156.5
386,86,5,5,1,9,2295,562.29,1684.03
387,185,14,6,9,9,1170,99.88,1044.41
388,285,3,10,6,2,874,214.53,615.3
389,220,5,7,4,2,938,149.59,747.49
390,69,5,14,9,3,465,122.74,319.86
391,47,19,15,5,1,309,53.28,236.44
392,94,14,5,5,4,1020,9.08,982.59
393,238,4,7,5,4,1876,380.13,1454.62
394,204,13,9,1,9,3681,49.53,3583.06
395,218,10,3,1,9,4320,583.97,3695.49
396,341,18,8,8,9,891,248.44,598.35
397,39,8,2,8,7,2191,108.59,2048.29
398,100,8,11,6,2,102,11.93,46.65
399,289,7,7,4,5,2345,513.46,1790.16
400,254,8,13,2,4,412,109.05,277.87
401,222,14,2,2,8,2504,504.01,1967.91
402,357,19,15,9,2,618,47.87,527.94
403,23,6,14,5,6,930,188.22,729.94
404,250,1,4,4,5,420,37.39,340.29
405,10,15,7,10,2,938,202.17,718.71
406,246,1,3,1,1,480,137.38,312.03
407,325,17,2,7,8,2504,541.91,1919.76
408,100,1,11,3,2,102,26.4,55.45
409,290,15,10,6,7,3059,1.93,3037.24
410,180,2,7,5,9,4221,908.66,3286.23
411,223,14,1,5,9,4293,1068.43,3178.78
412,250,8,14,5,8,1240,15.09,1214.89
413,147,8,15,1,9,2781,727.17,2007.77
414,96,19,8,1,2,198,15.25,166.6
415,257,7,3,3,6,2880,574.81,2255.59
416,325,19,12,10,4,1756,421.63,1286.18
417,4,6,12,4,4,1756,349.09,1377.12
418,16,6,13,5,5,515,14.26,470.23
419,280,3,2,2,3,939,167.98,741.76
420,336,7,3,8,1,480,79.14,365.44
421,247,19,5,2,8,2040,551.0,1475.37
422,258,8,11,9,5,255,30.92,212.78
423,160,10,8,2,3,297,28.61,256.08
424,340,20,10,9,7,3059,688.14,2343.09
425,152,15,7,7,7,3283,406.44,2855.54
426,178,15,7,8,1,469,90.91,343.21
427,163,1,12,2,9,3951,766.24,3135.06
428,33,20,7,7,2,938,249.89,662.66
429,179,7,15,6,5,1545,277.49,1234.56
430,101,4,8,4,5,495,74.57,393.81
431,268,6,1,7,8,3816,158.98,3613.13
432,323,1,4,4,8,672,23.33,602.58
433,65,5,13,2,7,721,33.38,642.53
434,168,1,6,10,7,910,46.91,814.12
435,330,4,9,7,6,2454,469.61,1973.29
436,43,2,13,8,6,618,137.38,437.03
437,44,10,2,2,9,2817,447.9,2329.03
438,285,5,1,5,6,2862,711.79,2131.06
439,12,10,13,1,2,206,61.26,96.49
440,95,1,10,7,2,874,215.01,643.06
441,302,6,12,8,5,2195,457.58,1700.24
442,253,13,14,6,4,620,99.04,501.96
443,242,15,2,5,2,626,84.29,514.45
444,35,4,7,6,3,1407,35.62,1332.61
445,215,13,3,2,7,3360,402.56,2924.91
446,337,20,10,1,8,3496,954.55,2514.35
447,90,15,2,7,6,1878,455.24,1399.71
448,264,8,14,7,5,775,50.23,681.18
449,93,5,11,10,1,51,7.14,28.11
450,90,15,7,10,8,3752,919.3,2805.5
451,115,4,13,2,3,309,6.25,256.6
452,105,12,13,2,6,618,71.82,502.35
453,196,13,2,1,3,939,239.96,673.0
454,314,2,3,10,7,3360,407.13,2912.35
455,114,19,11,8,7,357,8.31,305.76
456,75,19,7,8,9,4221,687.01,3488.43
457,217,4,14,1,5,775,200.36,542.86
458,277,4,4,8,8,672,119.0,534.82
459,249,11,13,9,8,824,55.94,747.85
460,164,5,14,4,1,155,17.87,115.3
461,357,20,1,1,5,2385,322.06,2029.19
462,192,11,13,1,3,309,53.7,243.99
463,227,10,14,3,1,155,35.31,84.25
464,177,8,5,5,4,1020,30.26,965.17
465,99,6,12,5,8,3512,937.34,2552.85
466,36,6,9,9,3,1227,4.53,1177.29
467,96,8,8,10,2,198,21.98,147.62
468,152,15,12,2,9,3951,32.5,3904.7
469,151,14,15,2,5,1545,182.14,1319.79
470,190,11,9,6,7,2863,451.62,2399.47
471,224,12,10,9,2,874,134.16,700.77
472,37,13,14,1,9,1395,69.32,1284.72
473,268,8,9,9,9,3681,713.09,2943.81
474,183,18,15,9,4,1236,16.6,1176.41
475,13,1,7,9,4,1876,428.8,1416.57
476,279,15,4,5,6,504,143.13,332.34
477,217,8,5,9,6,1530,155.95,1362.23
478,355,11,1,4,1,477,74.02,381.38
479,361,12,14,2,9,1395,158.57,1189.19
480,286,12,1,6,2,954,1.92,926.41
481,273,4,3,4,5,2400,277.83,2090.3
482,62,16,13,6,9,927,220.18,675.54
483,84,4,14,3,4,620,110.85,475.53
484,217,5,8,6,3,297,9.02,275.53
485,342,5,14,2,7,1085,275.74,784.77
486,187,8,2,2,6,1878,299.21,1539.86
487,19,10,4,9,8,672,169.69,484.29
488,177,17,2,7,3,939,163.45,757.41
489,100,9,14,3,5,775,130.13,634.47
490,233,19,5,1,4,1020,32.21,960.29
491,76,14,9,8,4,1636,82.14,1508.55
492,265,8,1,6,4,1908,556.39,1339.53
493,284,9,5,7,8,2040,139.83,1882.53
494,206,11,14,9,6,930,272.71,634.89
495,223,1,15,5,3,927,147.92,739.81
496,52,14,9,1,5,2045,83.31,1926.06
497,339,5,15,10,6,1854,55.23,1772.13
498,144,14,1,7,5,2385,149.44,2195.2
499,69,4,9,5,6,2454,681.45,1738.16
500,99,1,8,3,8,792,98.4,647.76
